Text,label_id,label_name
Khung cảnh diễn ra trên quãng đường trước cửa nhà em thật vui mắt,2,Miêu tả
Nước tuôn ồ ồ xuống miệng các hố ga,2,Miêu tả
"Từ hàng hiên, người trú mưa đổ ra đường mỗi lúc một đông",2,Miêu tả
Mấy đứa trẻ xúm xít nô giỡn dưới ống thoát nước mưa đang đổ ào ào từ trên cao,2,Miêu tả
Chúng tỏ vẻ vô cùng thích thú,2,Miêu tả
"Nước rút không kịp, vẫn còn xâm xấp trên mặt đường",2,Miêu tả
Mỗi khi có chiếc xe tải chạy qua lại bắn lên tung toé,2,Miêu tả
Dòng người và xe cộ đống lên rất nhanh,2,Miêu tả
"Nhịp sống lại náo nhiệt, hối hả như thường",2,Miêu tả
"Sau những ngày nắng nóng, cơn mưa đã đem lại sức sống tươi mới cho vạn vật, làm giảm đi phần nào cái ồn ã, bụi bặm chốn đô thành",2,Miêu tả
Khí trời mát mẻ sau cơn mưa làm cho mọi người dễ chịu,2,Miêu tả
"Mùa hè năm ngoái, trong chuyến đi nghỉ hè ở Hà Tiên cùng ba mẹ, em đã được chứng kiến vẻ đẹp của biển lúc hoàng hôn",2,Miêu tả
"Lúc chiếc xe chở du khách còn đang bon bon trên đường, em đã nhận ra làn gió mát mang hương vị mặn mòi của biển",2,Miêu tả
"Có ai đó reo lên mừng rỡ: Biển kìa! Nhìn ra phía chân trời, em chỉ thấy một vệt xanh mờ mờ xa tít",2,Miêu tả
Đến lúc xe dừng lại thì mặt biển bao la đã hiện ra trước mắt em,2,Miêu tả
Chưa bao giờ em được nhìn thấy một vùng trời nước mênh mông nhường ấy,2,Miêu tả
"Phóng tầm mắt ra xa, em thấy biển có màu xanh thẫm",2,Miêu tả
"Nhìn xuống mặt nước trong vắt gần ngay bờ cát, em lại thấy nước biển màu xanh da trời",2,Miêu tả
"Một bé gái đứng gần em cũng đang tròn xoe mắt nhìn rồi níu tay mẹ hỏi: ""Ai đổ mực ra biển mà nước xanh như thế hả mẹ? """,2,Miêu tả
"Em mỉm cười và chợt nhớ lại hồi còn bé tí, em rất tin vào câu chuyện của bà kể về chiếc cối xay muối giữa đại dương",2,Miêu tả
Chiều dần buông,2,Miêu tả
Mặt trời như một quả cầu lửa khổng lồ đang từ từ hạ thấp,2,Miêu tả
"Chỗ gần bờ, người tắm biển rất đông",2,Miêu tả
Tiếng reo cười ồn ào náo nhiệt hoà cùng tiếng sóng vỗ ì ầm,2,Miêu tả
"Mỗi lần sóng vỗ vào bờ, bọt tung trắng xoá làm mọi người cùng nhảy lên đón sóng",2,Miêu tả
"Gặp bờ cát, sóng tan ra thành muôn ngàn bọt nước li ti và đám đông vui vẻ kia lại dập dềnh cùng những chiếc phao nổi bồng bềnh trên mặt nước",2,Miêu tả
Trời đã xâm xẩm tối,2,Miêu tả
Mặt trời từ từ lặn xuống biển,2,Miêu tả
Biển xanh đã giấu nó trong lòng nước mát rượi mênh mông,2,Miêu tả
Gió càng thổi lộng hơn,2,Miêu tả
Bãi biển thưa người dần,2,Miêu tả
Nhiều dấu chân để lại trên cát ướt,2,Miêu tả
"Lần đầu tiên trong đời, em được ngắm hoàng hôn trên vùng biển phía Tây",2,Miêu tả
Cảnh đẹp ấy mãi mãi in sâu trong kí ức của em,2,Miêu tả
Thấm thoắt năm học đã kết thúc,2,Miêu tả
"Hoa phượng nở bừng như lửa, tiếng ve ngân ra rả trong những tán cây quanh sân trường",2,Miêu tả
Chúng em thực sự bước vào một kì nghỉ hè với bao thú vị đang chờ phía trước,2,Miêu tả
"Sáng thứ năm tuần qua, trường em tổ chức cho học sinh đi nghỉ mát ở bãi biển Sầm Sơn",2,Miêu tả
"Chiếc xe chở chúng em đầy ắp tiếng cười và những ánh mắt vui tươi, háo hức",2,Miêu tả
"Sau mấy tiếng đồng hồ, chúng em đã ra đến biển",2,Miêu tả
"Xe vừa dừng, chúng em cùng reo to: ""Biển đây rồi! """,2,Miêu tả
Biển mênh mông xanh thẳm và chan hoà ánh nắng,2,Miêu tả
Gió biển lồng lộng thổi tung mái tóc,2,Miêu tả
Bờ cát trắngphau vui đón bước chân du khách,2,Miêu tả
Những ngôi nhà cao tầng kéo dài thành dãy phố chạy thẳng ra sát bờ cát,2,Miêu tả
"Chúng em được đưa đến một khách sạn trông ra biển, tha hồ mà đón gió và ngắm cảnh suốt ngày đêm",2,Miêu tả
"Bãi biển đã đông người, rộn rã tiếng reo hò hoà cùng tiếng sóng",2,Miêu tả
Bầu trời trong sáng,2,Miêu tả
Biển xanh thăm thẳm nối với chân trời,2,Miêu tả
"Gió êm, sóng lặng",2,Miêu tả
Mặt biển như một tấm kính khổng lồ màu ngọc bích,2,Miêu tả
Những chòm mây trắng ln bóng trên mặt nước lung linh,2,Miêu tả
"Sóng biển xôn xao như mời chào chúng em hãy ngụp lặn, vui đùa cho thoả thích",2,Miêu tả
"Mỗi người một chiếc phao, chúng em ùa xuống nước, trồi lên, ngụp xuống theo từng đợt sóng",2,Miêu tả
"Được cùng bạn bè nô giỡn trong làn nước biếc, em thấy thật vui sướng",2,Miêu tả
Biển vẫn ru nhè nhẹ,2,Miêu tả
"Ngoài khơi xa, thấp thoáng những con thuyền đánh cá với buồm trắng, buồm nâu giống như cánh bướm chập chờn",2,Miêu tả
Dân chài mải mê quăng lưới giữa trời nước bao la,2,Miêu tả
Mặt trời lên cao toả ánh nắng chói chang,2,Miêu tả
Bãi biển thưa dần,2,Miêu tả
"Đến giữa trưa, mọi người về nhà nghỉ, chỉ còn bãi cát trắng phau nằm dài tâm sự với biển xanh sóng vỗ",2,Miêu tả
"Chiều về, nắng dịu, bãi biển lại đông đúc, ồn ào hơn buổi sáng",2,Miêu tả
Gió mạnh hơn,2,Miêu tả
Biển dâng sóng trắng vỗ bờ,2,Miêu tả
Tiếng reo hò vang dậy khắp nơi,2,Miêu tả
Chúng em nhảy lên giỡn sóng,2,Miêu tả
"Có bạn bị sóng xô thẳng vào mặt, choáng váng vài giây rồi lại tiếp tục cuộc chơi",2,Miêu tả
Những con sóng tinh nghịch ấy làm cho chúng em say mê nô đùa không biết chán,2,Miêu tả
"Hoàng hôn buông xuống, ánh nắng cuối cùng đã tắt, mặt biển từ từ đổi sang màu tím sẫm",2,Miêu tả
Biển đêm thật là bí ẩn,2,Miêu tả
"Nếu không có ánh điện từ dãy phố toả sáng tới bãi cát, hẳn chúng em không dám ra ngắm biển đêm",2,Miêu tả
"Tiếng sóng vỗ ì ầm, ẩn chứa một sức mạnh phi thường, khó hiểu, Nước triều dâng cao gần sát lề đường",2,Miêu tả
Gió biển ban đêm mát rượi đem đến sự sảng khoái cho con người,2,Miêu tả
Thế là hết ngày đầu tiên ở Sầm Sơn,2,Miêu tả
"Sáng mai, chúng em sẽ dậy thật sớm để kịp ngắm cảnh bình minh huy hoàng trên biển cả",2,Miêu tả
"Cách đây sáu năm, sau khi về hưu, ông nội em bắt tay vào cải tạo mảnh đất bỏ hoang sau nhà, biến nó thành một vườn cây trái xanh tươi, mùa nào thức nấy",2,Miêu tả
"Khu vườn không chỉ đem lại những lợi ích vật chất hằng ngày mà nó còn là niềm tự hào, niềm vui to lớn của gia đình em",2,Miêu tả
"Từ sáng sớm, hai ông cháu em đã ra vườn",2,Miêu tả
Ông trìu mến ngắm nhìn những hàng cây lá còn ướt đẫm sương đêm,2,Miêu tả
"Hơn chục gốc xoài cát Hoà Lộc đã ra trái bói, từng chùm nặng trĩu",2,Miêu tả
Hai dãy nhãn đang độ trổ bông,2,Miêu tả
"Hoa nhãn màu vàng, hương thơm ngọt ngào quyến rũ bầy ong mật tìm đến hút nhụy",2,Miêu tả
"Ông em bảo rằng thời tiết thuận lợi như thế này, chắc chắn năm nay nhãn sẽ được mùa",2,Miêu tả
"Ngoài những loại cây được coi là nguồn thu nhập thêm của gia đình, ông em còn trồng mỗi thứ một vài cây để có trái ăn quanh năm như đu đủ, vú sữa, mận, bưởi và mít",2,Miêu tả
Mấy cây đu đủ trái đeo lúc lỉu nhìn thật thích mắt,2,Miêu tả
"Bốn cây mít ở bốn góc vườn, trái lớn, trái nhỏ trổ ra từ thân, từ cành, có chùm gần chục trái",2,Miêu tả
"Cây vú sữa đứng một mình có thân cao, tàn lá rộng",2,Miêu tả
"Mùa trái chín, ông em dùngchiếc sào đầu có gắn chiếc giỏ đặc biệt để hái",2,Miêu tả
"Vị ngọt thơm của trái vú sữa rất hấp dẫn, khó quên",2,Miêu tả
"Mùa nào thức nấy, gia đình em được thưởng thức đủ mọi hương vị của cây trái vườn nhà",2,Miêu tả
Mặt trời đã lên,2,Miêu tả
Ánh nắng chiếu lấp lánh khiến khu vườn rạng rỡ một màu xanh đầy sức sống,2,Miêu tả
"Tiếng chim lảnh lót, tiếng ong bay rù rì, tiếng gọi con dịu dàng của gà mẹ cùng với tiếng liếp nhiếp nũng nịu của bầy gà mới nở, lông vàng như tơ tằm",2,Miêu tả
tạo thành thứ âm thanh quen thuộc của cuộc sống yên bình chốn làng quê,2,Miêu tả
"Cũng như ông bà, cha mẹ, em rất yêu mảnh vườn nhà",2,Miêu tả
"Ngày ngày, lúc rảnh rỗi là em lại cùng ông chăm sóc, tưới nước, bắt sâu để vườn cây ngày càng tươi tốt",2,Miêu tả
"Làng Phương Chiểu quê em nằm dọc theo con đê sông Hồng, kéo dài đến hơn hai cây số",2,Miêu tả
"Giáp chân đê là một đầm sen bát ngát đang độ nở hoa, tạo nên một khung cảnh tuyệt vời",2,Miêu tả
"Người dân làng em dù đi đâu xa cũng luôn nhớ về đầm sen ấy, bởi nó được coi như một mảnh hồn làng",2,Miêu tả
"Hằng năm, cứ vào đầu mùa hè là hoa sen bắt đầu nở",2,Miêu tả
"Sen lan ra che kín mặt đầm, lá sen to xoè rộng, có cái nằm ngay trên mặt nước, có cái nhô cao lên như những chiếc dù xanh",2,Miêu tả
"Những búp sen vươn cao khỏi tầng lá xanh thẫm, hướng thẳng lên trời",2,Miêu tả
Hoa sen nở từ từ trong vài ngày,2,Miêu tả
"Lúc đã nở hết, bông sen xoè những cánh mỏng và mịn như lụa, màu hồng tươi",2,Miêu tả
"Chính giữa là chiếc gương sen hình tròn được bao quanh bằng một lớp nhuỵ vàng, thơm ngát",2,Miêu tả
"Nhiều bông hoa đã tàn, chỉ còn lại đài sen màu xanh ngọc, trong chứa đầy hạt non",2,Miêu tả
"Giữa hè, hoa sen nở rộ, một màu hồng trải rộng ngút tầm mắt, hương sen ngào ngạt theo gió bay xa",2,Miêu tả
"Từ ngày về hưu, ông nội em mới có điểu kiện để thực hiện thú nuôi chim bồ câu mà ông ấp ủ từ lâu",2,Miêu tả
"Suốt một tuần liền, ông tự tay đóng chuồng",2,Miêu tả
"Hai chiếc chuồng chim bằng gỗ sơn xanh có bốn ngăn, cửa chuồng khoét thành hình tròn, sơn viền màu trắng trông rất hấp dẫn được đặt trên cọc gỗ giữa vườn, dưới gốc cây bưởi lớn",2,Miêu tả
"Ông em bảo chim bồ câu rất thích ở trong những chiếc chuồng đẹp đẽ, thoáng mát và cao ráo",2,Miêu tả
"Hôm đi mua chim, ông em chọn được hai cặp bồ câu Nhật, lông trắng muốt, đuôi xoè rộng như đuôi công, trông rất dễ thương",2,Miêu tả
"Ngày ngày, ông tự tay chăm sóc, nuôi dưỡng chúng",2,Miêu tả
Thấm thoắt đã hơn một năm,2,Miêu tả
"Từ hai cặp chim ban đầu, bầy chim giờ đã hơn chục con, thành một gia đình đông đúc",2,Miêu tả
"Mỗi sáng ông em rải thóc, rải đậu trên mặt sân, đàn chim sà xuống, tranh nhau mổ",2,Miêu tả
"Có những con rất dạn dĩ, mổ đậu xanh từ trong tay ông",2,Miêu tả
"ông trìu mến vuốt ve chúng và nói với em rằng ông rất thích nghe tiếng chim gù buổi sáng, bởi âm thanh ấy làm cho tâm hồn thanh thản",2,Miêu tả
"Đàn chim ăn no, vỗ cánh nối đuôi nhau bay vút lên",2,Miêu tả
"ông em nhìn theo, nở một nụ cười mãn nguyện",2,Miêu tả
"Trên sân lúc này chỉ còn mấy chị bồ câu đang nuôi con nhỏ, vẫn cặm cụi nhặt nhạnh từng hạt thóc, hạt đậu còn vương vãi",2,Miêu tả
Trên ngăn chuồng bên trái có cặp chim non mới nở được hai tuần,2,Miêu tả
Trông chúng mới ngộ nghĩnh làm sao! Chiếc mỏ màu hồng nhạt to quá cỡ lúc nào cũng há ra như chờ đợi,2,Miêu tả
Tiếng kêu chim chíp yếu ớt,2,Miêu tả
"Đôi chân nhỏ xíu lẩy bẩy đỡ tấm thân trụi lủi, thưa thớt mấy đám lông măng",2,Miêu tả
"Đôi mắt chúng tròn xoe, ngơ ngác nhìn ngó xung quanh, lấy làm lạ lắm",2,Miêu tả
"ôi! Đói bụng quá rồi! Sao mẹ đi kiếm mồi mãi vẫn chưa về nhỉ? Sốt ruột, hai chú ra trước cửa chuồng ngóng đợi",2,Miêu tả
Ô! Mẹ về rồi kìa! Chim non khẽ kêu lên sung sướng,2,Miêu tả
"Chim mẹ chao nghiêng đôi cánh rộng, nhẹ nhàng đáp xuống bên con",2,Miêu tả
Chim con cuống quýt đòi ăn,2,Miêu tả
"Chim mẹ mớm mồi từng chút, từng chút vào cái mỏ háu đói",2,Miêu tả
"Mặc cho chim con thúc giục, chim mẹ chẳng vội vàng",2,Miêu tả
"Xong xuôi, nó âu yếm vuốt ve con",2,Miêu tả
"Chim bố nãy giờ đứng ở đầu chuồng cất tiếng gù gù, vẻ hài lòng lắm",2,Miêu tả
Chim bồ câu xinh đẹp và duyên dáng được coi là biểu tượng cho cuộc sống hoà bình trên trái đất,2,Miêu tả
Em yêu quý chim bồ câu và càng yêu quý cuộc sống thanh bình của đất nước,2,Miêu tả
"Làng Xuân Phương quê em là một làng lớn nằm ven sông Hồng, chạy dài theo con đê sừng sững từ bao đời nay ngăn nước lũ",2,Miêu tả
Để bảo vệ mùa màng,2,Miêu tả
"Bây giờ đã là tháng năm, mọi người đang gấp rút chuẩn bị cho mùa gặt",2,Miêu tả
"Mới tang tảng sáng, đường làng đã rậm rịch bước chân",2,Miêu tả
Em và mẹ hoà vào dòng người hối hả ra đồng thăm lúa,2,Miêu tả
"Cánh đồng làng em rộng lắm, thẳng cánh cò bay, trông xa như một tấm thảm khổng lồ",2,Miêu tả
"Gió sớm nhè nhẹ, cả đồng lúa nhấp nhô gợn sóng",2,Miêu tả
"Thỉnh thoảng, một con chim hốt hoảng bay vụt lên cao",2,Miêu tả
Đó là những con chim vì mê mải tìm mồi nên đã phải ngủ qua đêm trong ruộng lúa,2,Miêu tả
